D,D,D,D,D,D,D,D
8.7469852879879e-09,8.974671097858167e-09,7.045070181571699e-09,6.957459646838011e-09,7.414504816373435e-09,9.567005571730652e-09,1.5297022691317052e-08,1.673263599669427e-08
9.010128340431752e-09,9.224919758653264e-09,7.301112982408832e-09,7.205155115747376e-09,7.638279213536941e-09,9.769482625318527e-09,1.5234800438549313e-08,1.655139453098772e-08
9.267120522454732e-09,9.468716561333933e-09,7.553974616524269e-09,7.449043483120359e-09,7.858154297625142e-09,9.964702396898724e-09,1.5168544169366794e-08,1.6374269530267862e-08
9.517963003942369e-09,9.706049540961877e-09,7.803622694733289e-09,7.689086489322292e-09,8.074079086535712e-09,1.0152724809207665e-08,1.509850812132975e-08,1.620101653663318e-08
9.762656972508374e-09,9.936906683417072e-09,8.050023918963106e-09,7.925245049215172e-09,8.286002042879795e-09,1.033360893563891e-08,1.5024928498707152e-08,1.6031408907217312e-08
1.0001203634116757e-08,1.016127592531741e-08,8.293144050253346e-09,8.157479229683989e-09,8.493871066621742e-09,1.0507413015805854e-08,1.4948025044326892e-08,1.5865236221056008e-08
1.0233604213423436e-08,1.037914515373126e-08,8.532947875258655e-09,8.385748226693825e-09,8.697633487289215e-09,1.067419447010088e-08,1.4868002448993972e-08,1.5702302853661404e-08
1.0459859953981228e-08,1.0590502205725498e-08,8.769399171362647e-09,8.610010341231475e-09,8.897236056061107e-09,1.0834009913802916e-08,1.4785051618296988e-08,1.554242669792422e-08
1.0679972118769275e-08,1.0795334868450474e-08,9.002460670174307e-09,8.830222954698119e-09,9.092624938054405e-09,1.0986915171369911e-08,1.4699350814070545e-08,1.5385438017159418e-08
1.0893941990494616e-08,1.0993630878551336e-08,9.232094019627272e-09,9.046342503518018e-09,9.28374570391449e-09,1.1132965290176648e-08,1.4611066684039552e-08,1.5231178412234954e-08
1.1101770871965612e-08,1.1185377922139142e-08,9.45825974421924e-09,9.258324452597193e-09,9.47054332181883e-09,1.1272214553951471e-08,1.452035519246104e-08,1.5079499889742343e-08
1.1303460086556813e-08,1.1370563634382644e-08,9.680917203607205e-09,9.466123268294761e-09,9.652962149107031e-09,1.1404716495841392e-08,1.4427362462984867e-08,1.49302640223587e-08
1.149901097858066e-08,1.1549175599365984e-08,9.900024549343925e-09,9.66969239016589e-09,9.830945923630647e-09,1.1530523911692164e-08,1.4332225542261362e-08,1.4783341187651666e-08
1.1688424913645089e-08,1.1721201349704662e-08,1.0115538679571145e-08,9.86898420186162e-09,1.0004437755274704e-08,1.1649688872247244e-08,1.423507309458574e-08,1.4638609878727364e-08
1.18717032791565e-08,1.188662836635396e-08,1.03274151918385e-08,1.006395000104421e-08,1.0173380117041122e-08,1.1762262735920871e-08,1.4136026032495258e-08,1.4495956079717749e-08
1.2048847484756871e-08,1.2045444078400889e-08,1.0535608333593406e-08,1.025453996827652e-08,1.0337714836238837e-08,1.1868296160750168e-08,1.4035198092322607e-08,1.4355272696340685e-08
1.2219858962713202e-08,1.2197635862562164e-08,1.0740070950579446e-08,1.0440703134737174e-08,1.0497383085274492e-08,1.1967839116388741e-08,1.393269635872288e-08,1.4216459038980966e-08
1.2384739168394171e-08,1.2343191043198978e-08,1.0940754432542666e-08,1.0622387348942097e-08,1.0652325372453404e-08,1.2060940895575944e-08,1.3828621743655626e-08,1.4079420351227072e-08
1.2543489580800052e-08,1.248209689189584e-08,1.113760865686207e-08,1.079953924224834e-08,1.0802481532724229e-08,1.2147650125940324e-08,1.372306942539294e-08,1.3944067378432856e-08
1.2696111702917376e-08,1.2614340627146249e-08,1.1330581929063032e-08,1.0972104193073629e-08,1.0947790717785588e-08,1.2228014780608271e-08,1.3616129249258763e-08,1.3810315974793897e-08
1.2842607062338085e-08,1.273990941416952e-08,1.151962092079371e-08,1.1140026289970342e-08,1.1088191386802249e-08,1.2302082189893125e-08,1.3507886096903985e-08,1.3678086742894292e-08
1.2982977211674896e-08,1.2858790364596533e-08,1.1704670604758344e-08,1.1303248293256652e-08,1.1223621296035467e-08,1.236989905122507e-08,1.3398420223409221e-08,1.3547304702739692e-08
1.311722372918264e-08,1.2970970536244985e-08,1.18856741865678e-08,1.1461711595499184e-08,1.1354017489333057e-08,1.2431511440486193e-08,1.328780756946286e-08,1.3417898990044826e-08
1.3245348219047022e-08,1.3076436932616714e-08,1.2062573033045313e-08,1.1615356180130534e-08,1.147931628733973e-08,1.2486964821680946e-08,1.3176120046050133e-08,1.3289802576202944e-08
1.3367352312304482e-08,1.3175176502982422e-08,1.2235306597482172e-08,1.1764120579183431e-08,1.1599453277513767e-08,1.2536304057429542e-08,1.3063425799448144e-08,1.3162952013413008e-08
1.3483237667053956e-08,1.3267176141758741e-08,1.240381234070223e-08,1.1907941828834224e-08,1.1714363303347494e-08,1.2579573418726233e-08,1.2949789453803322e-08,1.3037287197953605e-08
1.3593005969153848e-08,1.3352422688420841e-08,1.2568025648508866e-08,1.2046755423879158e-08,1.1823980453587588e-08,1.2616816594795629e-08,1.2835272335874851e-08,1.2912751153210052e-08
1.3696658932894456e-08,1.3430902927099762e-08,1.2727879744940646e-08,1.2180495270089746e-08,1.1928238051368848e-08,1.2648076702321292e-08,1.2719932682640385e-08,1.2789289828607698e-08
1.3794198301425606e-08,1.3502603586390657e-08,1.2883305601028904e-08,1.2309093635045985e-08,1.2027068643025197e-08,1.267339629525174e-08,1.2603825833733733e-08,1.2666851914345002e-08
1.3885625847518008e-08,1.3567511338969373e-08,1.3034231839013211e-08,1.2432481097126412e-08,1.2120403986667974e-08,1.2692817373470082e-08,1.2487004408984405e-08,1.2545388669643863e-08
1.3970943374091522e-08,1.3625612801391782e-08,1.3180584631593165e-08,1.2550586492453393e-08,1.2208175040785654e-08,1.2706381392162416e-08,1.236951847397742e-08,1.242485376425509e-08
1.4050152714904224e-08,1.3676894533670721e-08,1.3322287595898642e-08,1.2663336859836532e-08,1.2290311952360126e-08,1.2714129270395185e-08,1.2251415692668477e-08,1.2305203130976568e-08
1.4123255735297677e-08,1.3721343039132525e-08,1.3459261681993276e-08,1.2770657383815664e-08,1.2366744044981984e-08,1.2716101399826316e-08,1.2132741470102269e-08,1.2186394829264064e-08
1.4190254332557773e-08,1.3758944763953128e-08,1.3591425055365689e-08,1.2872471335221537e-08,1.2437399806662444e-08,1.2712337653119734e-08,1.2013539084357218e-08,1.2068388918414964e-08
1.4251150437164229e-08,1.3789686097026202e-08,1.3718692973373844e-08,1.296870000977446e-08,1.2502206877503197e-08,1.2702877392533411e-08,1.189384980996988e-08,1.195114734003252e-08
1.4305946012914204e-08,1.3813553369505926e-08,1.3840977654718017e-08,1.3059262663894922e-08,1.2561092036934781e-08,1.2687759477477072e-08,1.1773713032143406e-08,1.1834633807837548e-08
9.859053561549909e-09,9.940725415049624e-09,8.696782810055246e-09,7.833115047785336e-09,7.4349244757086535e-09,8.670686280467828e-09,1.0796374578827242e-08,1.1016619029025896e-08
4.248112013034438e-09,4.421930756535704e-09,3.2491737807294142e-09,3.574214054425345e-09,4.494603736469278e-09,6.9269004032375356e-09,1.803110644525793e-08,1.7850780257457942e-08
4.591408947521219e-09,4.772626859987996e-09,3.5318674097011723e-09,3.798708233614845e-09,4.659055819955631e-09,7.085983471032686e-09,1.7681979262013e-08,1.750991348682023e-08
4.929018699768127e-09,5.116188425997398e-09,3.811297544542355e-09,4.021040732543623e-09,4.821734831363609e-09,7.239819293670927e-09,1.734788554206735e-08,1.718443230848555e-08
5.260918795255532e-09,5.452613880176036e-09,4.087449019784876e-09,4.241187052913425e-09,4.982617576879308e-09,7.3884849514651904e-09,1.7027469396283975e-08,1.6873144017515382e-08
5.587086497156667e-09,5.781901642785461e-09,4.360306268985591e-09,4.459122161682423e-09,5.141680547855669e-09,7.532056241379529e-09,1.6719547938551553e-08,1.6574977919816378e-08
5.907498802709615e-09,6.104050128643929e-09,4.6298533114384375e-09,4.674820476534457e-09,5.298899915431897e-09,7.670607703792681e-09,1.6423084546482465e-08,1.6288970121231195e-08
6.222132439155296e-09,6.419057747051213e-09,4.8960737382529765e-09,4.888255850536548e-09,5.4542515251913806e-09,7.804212648091726e-09,1.6137166931264068e-08,1.6014250534582528e-08
6.530963859723686e-09,6.7269229019498854e-09,5.158950697997331e-09,5.0994015566776625e-09,5.607710891434534e-09,7.9329431785871e-09,1.5860989040406253e-08,1.5750031738663445e-08
6.8339692398667665e-09,7.027643991687792e-09,5.4184668815776886e-09,5.3082302715672125e-09,5.759253191559219e-09,8.056870218512696e-09,1.5593836031376213e-08,1.54955993891679e-08
7.131124472791089e-09,7.321219409152131e-09,5.674604506698676e-09,5.514714058745741e-09,5.908853260236229e-09,8.176063534551523e-09,1.5335071723890633e-08,1.525030393309686e-08
7.4224051655082984e-09,7.607647541601025e-09,5.927345301476859e-09,5.718824351358509e-09,6.056485583469372e-09,8.290591760046526e-09,1.5084128071096262e-08,1.5013553425969267e-08
7.707786634493531e-09,7.886926770871261e-09,6.1766704875616865e-09,5.9205319343817525e-09,6.202124292534214e-09,8.400522418282832e-09,1.4840496275236028e-08,1.4784807283883653e-08
7.987243901322386e-09,8.159055473028888e-09,6.422560762410927e-09,6.119806925964714e-09,6.345743157770526e-09,8.505921944277248e-09,1.4603719259584612e-08,1.4563570830960931e-08
8.260751688439745e-09,8.424032018685196e-09,6.664996280932311e-09,6.316618758468552e-09,6.487315582367026e-09,8.606855707253965e-09,1.4373385258952472e-08,1.434939052816974e-08
8.528284414197647e-09,8.681854772630492e-09,6.9039566361642325e-09,6.510936158508622e-09,6.626814595683177e-09,8.703388031335162e-09,1.4149122340934052e-08,1.4141849783065204e-08
8.789816188986221e-09,8.932522094238061e-09,7.1394208394144725e-09,6.702727126672158e-09,6.764212847001441e-09,8.795582216916481e-09,1.3930593703092225e-08,1.3940565264130731e-08
9.04532080987198e-09,9.176032336923549e-09,7.371367299268511e-09,6.891958916107671e-09,6.899482598472057e-09,8.883500560372174e-09,1.3717493620436428e-08,1.3745183644786962e-08
9.294771756270051e-09,9.412383848515978e-09,7.599773799763447e-09,7.078598010714932e-09,7.032595718396333e-09,8.967204374337761e-09,1.3509543942322076e-08,1.3555378725048109e-08
9.538142185051217e-09,9.641574971197774e-09,7.824617477814062e-09,7.2626101024254615e-09,7.163523674314938e-09,9.04675400694284e-09,1.3306491052319034e-08,1.3370848876878906e-08
9.775404925533308e-09,9.863604041162181e-09,8.045874799304073e-09,7.443960067567691e-09,7.2922375255837745e-09,9.122208860427914e-09,1.3108103220728561e-08,1.319131477325514e-08
1.0006532474444045e-08,1.00784693890027e-08,8.263521534355873e-09,7.622611942586307e-09,7.4187079163071375e-09,9.193627410027105e-09,1.2914168294510373e-08,1.3016517364377977e-08
1.0231496991028256e-08,1.0286169339403335e-08,8.477532731429392e-09,7.798528898770386e-09,7.542905067668997e-09,9.261067221684369e-09,1.2724491671879255e-08,1.2846216070977373e-08
1.0450270291591508e-08,1.0486702211245718e-08,8.687882690236915e-09,7.971673215997518e-09,7.664798770421611e-09,9.324584969785937e-09,1.2538894524548358e-08,1.2680187166240526e-08
1.066282384437604e-08,1.0680066317516372e-08,8.894544933470208e-09,8.142006255722188e-09,7.784358377030121e-09,9.38423645423081e-09,1.2357212231135885e-08,1.2518222326179867e-08
1.0869128764102791e-08,1.0866259965332306e-08,9.09749217718161e-09,8.309488432767083e-09,7.901552793669903e-09,9.440076617489464e-09,1.2179292993919637e-08,1.2360127326299004e-08
1.1069155806541182e-08,1.1045281455907344e-08,9.296696299842814e-09,8.474079186199986e-09,8.016350472105661e-09,9.492159560639085e-09,1.200499661383502e-08,1.2205720868463242e-08
1.126287536275966e-08,1.1217129084423547e-08,9.492128309970312e-09,8.63573694901221e-09,8.128719401363271e-09,9.54053855978234e-09,1.183419340375271e-08,1.2054833523240757e-08
1.1450257453688645e-08,1.1381801140237346e-08,9.683758312185196e-09,8.794419116862847e-09,8.238627099223461e-09,9.585266081427881e-09,1.1666763220971494e-08,1.1907306774677224e-08
1.1631271724007972e-08,1.1539295906569444e-08,9.871555471771224e-09,8.950082015328148e-09,8.346040603420442e-09,9.626393798009545e-09,1.1502594605611013e-08,1.1762992154609829e-08
1.1805887436529165e-08,1.1689611660718436e-08,1.0055487977366044e-08,9.102680866315184e-09,8.450926462885879e-09,9.663972602637142e-09,1.1341584009336571e-08,1.1621750459997886e-08
1.1974073465838252e-08,1.1832746673888052e-08,1.02355230022134e-08,9.252169752762938e-09,8.553250728637373e-09,9.698052624055546e-09,1.1183635106666934e-08,1.1483451040644761e-08
1.2135798292583668e-08,1.1968699211172037e-08,1.0411626663017834e-08,9.398501582356205e-09,8.65297894427956e-09,9.728683240536556e-09,1.1028658174913454e-08,1.1347971152249945e-08
1.2291029996688745e-08,1.2097467531670106e-08,1.0583763977381861e-08,9.541628049612123e-09,8.750076136799234e-09,9.755913094320661e-09,1.0876569538866724e-08,1.1215195367838668e-08
1.2439736251467012e-08,1.221904988823748e-08,1.0751898818671892e-08,9.681499596507267e-09,8.844506806512124e-09,9.779790104685971e-09,1.0727291069058786e-08,1.1085015039847238e-08
1.2581884316879573e-08,1.2333444527652674e-08,1.0915993869013857e-08,9.818065371845976e-09,8.936234917541454e-09,9.800361482151748e-09,1.0580749730415352e-08,1.0957327810185884e-08
1.2717441032697878e-08,1.2440649690470742e-08,1.1076010569533133e-08,9.951273188354808e-09,9.025223887091046e-09,9.81767374068536e-09,1.0436877173002e-08,1.0832037161068014e-08
1.2846372812377909e-08,1.2540663611021009e-08,1.1231909068736112e-08,1.0081069479130136e-08,9.111436575581208e-09,9.831772711000511e-09,1.0295609362847341e-08,1.0709052004792549e-08
1.2968645635442777e-08,1.2633484517475721e-08,1.1383648167429606e-08,1.0207399251137981e-08,9.194835275665722e-09,9.842703553050347e-09,1.0156886246392608e-08,1.0588286306929276e-08
1.3084225040969497e-08,1.2719110631656629e-08,1.1531185261652084e-08,1.0330206037819627e-08,9.275381701487393e-09,9.850510768016792e-09,1.0020651445822183e-08,1.0469658740794032e-08
1.3193076120192627e-08,1.2797540169116192e-08,1.16744762819817e-08,1.0449431849315152e-08,9.353036977405497e-09,9.855238210385771e-09,9.88685198214426e-09,1.0353092369526262e-08
1.3295163509339726e-08,1.2868771339104372e-08,1.1813475630254873e-08,1.0565017120626921e-08,9.427761626900796e-09,9.856929099854333e-09,9.755438022960824e-09,1.0238514354401934e-08
1.3390451382086141e-08,1.293280234451736e-08,1.1948136112435376e-08,1.0676900657965514e-08,9.499515560441988e-09,9.855626032318508e-09,9.626362652133281e-09,1.0125855684812571e-08
1.3478903442014841e-08,1.2989631381864554e-08,1.2078408868400632e-08,1.0785019582572016e-08,9.568258064065108e-09,9.851370991656802e-09,9.499581659674874e-09,1.0015050930757522e-08
1.3560482914854991e-08,1.3039256641253131e-08,1.220424329760654e-08,1.0889309272277613e-08,9.633947786712737e-09,9.844205360166497e-09,9.375053349193429e-09,9.906038013040507e-09
1.36351525408106e-08,1.3081676306373271e-08,1.2325586981029034e-08,1.0989703300840597e-08,9.696542728067668e-09,9.83416992960847e-09,9.252738362074209e-09,9.798757991851912e-09
1.370287456590759e-08,1.3116888554378212e-08,1.2442385598567772e-08,1.1086133374299576e-08,9.756000225501022e-09,9.821304911577472e-09,9.132599515450704e-09,9.693154870451668e-09
1.3763610734684242e-08,1.3144891556080882e-08,1.2554582842290572e-08,1.1178529265180728e-08,9.812276941206677e-09,9.80564994794612e-09,9.014601654551538e-09,9.58917541424921e-09
1.3817322280967402e-08,1.3165683475599808e-08,1.266212032446488e-08,1.1266818743196306e-08,9.865328848528e-09,9.787244120583993e-09,8.898711515502303e-09,9.486768981857651e-09
7.070500118945268e-09,7.070886179685272e-09,5.876670657482074e-09,5.0482144881977304e-09,4.665522572444603e-09,5.710713635950638e-09,7.613390606074656e-09,7.634358283074211e-09
3.456778222179727e-09,3.673229179867596e-09,2.798692723997811e-09,2.974738687451188e-09,3.4792807313833352e-09,5.534745205613835e-09,1.6409628309555165e-08,1.2941096759117208e-08
3.6659570131172894e-09,3.897091189711537e-09,2.9529409281596027e-09,3.076522966861042e-09,3.542732349813604e-09,5.583408313268907e-09,1.57733153917944e-08,1.2657592989712291e-08
3.872519533118185e-09,4.115815871352266e-09,3.1054940888356796e-09,3.177619491195053e-09,3.605584096177552e-09,5.629389473780987e-09,1.5191829029847413e-08,1.2388398835858873e-08
4.076433969393669e-09,4.329421670585758e-09,3.256347188009817e-09,3.2780205737857357e-09,3.667833023404643e-09,5.672760482843172e-09,1.4657658362724585e-08,1.2132279248255543e-08
4.277668111959408e-09,4.537927059640212e-09,3.405495077539975e-09,3.377718349586648e-09,3.729476141402912e-09,5.713591635123815e-09,1.41646266160332e-08,1.18881408364462e-08
4.476189347476159e-09,4.741350537092641e-09,3.5529324749651823e-09,3.47670477011195e-09,3.790510416366466e-09,5.751951763248563e-09,1.3707607493553305e-08,1.1655012124268547e-08
4.671964652845261e-09,4.939710627958829e-09,3.6986539590925333e-09,3.574971597884735e-09,3.850932769882917e-09,5.787908275474529e-09,1.3282310966847906e-08,1.1432027019527514e-08
4.864960588740158e-09,5.133025883747462e-09,3.842653965391865e-09,3.672510400983933e-09,3.910740078187666e-09,5.8215271927070726e-09,1.2885119429346324e-08,1.1218410900481744e-08
5.055143293202394e-09,5.3213148825007985e-09,3.984926781238392e-09,3.769312547245775e-09,3.969929171306578e-09,5.852873183596932e-09,1.2512960919642716e-08,1.10134688520154e-08
5.242478474659941e-09,5.50459622881723e-09,4.1254665409774e-09,3.865369198241559e-09,4.028496832111207e-09,5.882009599216079e-09,1.2163209984034595e-08,1.081657566963712e-08
5.426931405329339e-09,5.682888553920611e-09,4.264267220726074e-09,3.9606713031225995e-09,4.086439795621275e-09,5.908998506379149e-09,1.183360939701284e-08,1.0627167332835386e-08
5.6084669141686944e-09,5.856210515764146e-09,4.401322632987711e-09,4.0552095921855614e-09,4.1437547479214524e-09,5.933900720106358e-09,1.1522207791895166e-08,1.0444733699092424e-08
5.787049379753851e-09,6.024580798884871e-09,4.536626421159104e-09,4.1489745702132954e-09,4.2004383253454405e-09,5.956775834878902e-09,1.1227309551884976e-08,1.0268812220061892e-08
5.962642723146912e-09,6.1880181148347495e-09,4.670172053591559e-09,4.241956509605415e-09,4.25648711356981e-09,5.977682255251878e-09,1.0947434241378213e-08,1.0098982518897682e-08
6.1352104002956344e-09,6.346541201627638e-09,4.801952817590588e-09,4.334145443124062e-09,4.31189764647433e-09,5.9966772251957655e-09,1.0681283520266568e-08,9.934861689459424e-09
6.3047153949606e-09,6.500168824520004e-09,4.9319618130680675e-09,4.425531156691684e-09,4.3666664054670475e-09,6.013816857146937e-09,1.0427713983125956e-08,9.776100214390989e-09
6.471120210491715e-09,6.648919775403047e-09,5.060191946058612e-09,4.516103181368105e-09,4.420789818142828e-09,6.029156159406127e-09,1.0185714716292327e-08,9.622378401675936e-09
6.634386862439357e-09,6.792812873224148e-09,5.186635921578866e-09,4.6058507856784145e-09,4.474264257481425e-09,6.042749063409861e-09,9.954388648260942e-09,9.47340327070732e-09
6.794476870477255e-09,6.931866964030719e-09,5.311286236929652e-09,4.69476296714626e-09,4.5270860407592915e-09,6.054648450029731e-09,9.732936963625594e-09,9.32890581947923e-09
6.951351250190847e-09,7.066100920714161e-09,5.4341351737355756e-09,4.782828443722515e-09,4.579251428412018e-09,6.064906174678373e-09,9.520646008445257e-09,9.188638620456255e-09
7.104970504908699e-09,7.195533643500717e-09,5.555174790524579e-09,4.870035644868237e-09,4.6307566229547504e-09,6.073573092517947e-09,9.316876236572572e-09,9.052373700071464e-09
7.255294617217734e-09,7.320184059616993e-09,5.674396914388073e-09,4.9563727022514164e-09,4.681597767940537e-09,6.080699082014516e-09,9.121052833586176e-09,8.919900664141971e-09
7.4022830403541864e-09,7.440071123543141e-09,5.7917931325874354e-09,5.041827440117307e-09,4.7317709466471445e-09,6.086333068584008e-09,8.932657728639011e-09,8.791025034844408e-09
7.545894689376334e-09,7.555213817045718e-09,5.907354783686401e-09,5.1263873652954605e-09,4.781272181098836e-09,6.0905230471398e-09,8.751222762059763e-09,8.665566773962563e-09
7.686087932322642e-09,7.665631149112974e-09,6.021072948243351e-09,5.210039656708001e-09,4.830097430646501e-09,6.0933161040511594e-09,8.57632381524376e-09,8.543358967070756e-09
7.822820580979509e-09,7.771342156199239e-09,6.132938439162474e-09,5.292771154636751e-09,4.878242590937038e-09,6.094758438622799e-09,8.407575751323475e-09,8.424246649090761e-09
7.956049881556727e-09,7.872365901994596e-09,6.242941791618391e-09,5.3745683494210926e-09,4.925703492478951e-09,6.09489538389231e-09,8.244628037240827e-09,8.308085753583673e-09
8.085732505257995e-09,7.968721477825707e-09,6.351073252395551e-09,5.455417369718931e-09,4.9724758994745055e-09,6.093771426783229e-09,8.087160942196945e-09,8.194742171781358e-09
8.211824538494893e-09,8.060428002352622e-09,6.457322768888323e-09,5.535303970383315e-09,5.018555508412347e-09,6.091430227744421e-09,7.934882227801567e-09,8.084090906095723e-09
8.334281473033493e-09,8.147504621931091e-09,6.5616799774639655e-09,5.614213519745065e-09,5.063937946716035e-09,6.087914639947947e-09,7.787524254412313e-09,7.976015309810345e-09
8.453058195865187e-09,8.229970510358446e-09,6.664134191497403e-09,5.6921309864499215e-09,5.1086187714575164e-09,6.083266727758236e-09,7.64484144730927e-09,7.870406401167338e-09
8.568108979002681e-09,8.307844869206502e-09,6.7646743883909686e-09,5.7690409256234465e-09,5.152593467785274e-09,6.07752778486925e-09,7.506608067738955e-09,7.767162243508812e-09
8.679387468746545e-09,8.381146927704225e-09,6.863289196574455e-09,5.844927464730991e-09,5.1958574475235394e-09,6.070738351860084e-09,7.3726162505026075e-09,7.666187385586695e-09
8.786846675210845e-09,8.449895942807308e-09,6.959966881425503e-09,5.919774288429117e-09,5.238406047717677e-09,6.062938233137214e-09,7.242674268876905e-09,7.567392353421237e-09
8.890438961190682e-09,8.514111199280014e-09,7.054695330714459e-09,5.993564623282202e-09,5.280234529136842e-09,6.0541665139753985e-09,7.1166049985376075e-09,7.470693190063628e-09
8.990116030958345e-09,8.573812009730616e-09,7.147462039170075e-09,6.066281221310224e-09,5.321338074479874e-09,6.044461576125503e-09,6.9942445530560434e-09,7.376011036335824e-09
9.085828919069818e-09,8.629017714684742e-09,7.238254092640311e-09,6.137906343340753e-09,5.361711787078578e-09,6.033861113998462e-09,6.875441069911196e-09,7.283271750080624e-09
9.177527978410766e-09,8.679747682631918e-09,7.327058151065079e-09,6.208421741162913e-09,5.4013506890383506e-09,6.022402149918662e-09,6.760053627984545e-09,7.1924055586459865e-09
9.265162868579602e-09,8.726021309969096e-09,7.413860430781924e-09,6.277808639311593e-09,5.440249719639735e-09,6.0101210487709505e-09,6.647951279085802e-09,7.103346741330434e-09
9.348682543410218e-09,8.767858021239171e-09,7.498646685994136e-09,6.346047715794642e-09,5.4784037335175735e-09,5.997053532892816e-09,6.5390121814641915e-09,7.016033339834317e-09
9.428035238995267e-09,8.805277269052668e-09,7.58140218926474e-09,6.4131190820994674e-09,5.515807499051771e-09,5.983234695952531e-09,6.433122821543795e-09,6.930406892731056e-09
9.503168460651347e-09,8.838298534168581e-09,7.662111710807651e-09,6.479002262230772e-09,5.552455696327512e-09,5.968699016777571e-09,6.330177314439809e-09,6.846412191939398e-09
9.574028970061246e-09,8.866941325533008e-09,7.740759497206688e-09,6.543676170967117e-09,5.5883429155106145e-09,5.953480372870658e-09,6.23007677352774e-09,6.7639970599479455e-09
9.640562772303452e-09,8.891225180379781e-09,7.817329248305643e-09,6.6071190908639894e-09,5.6234636546960796e-09,5.9376120532894785e-09,6.132728741808805e-09,6.683112144242434e-09
9.702715101978508e-09,8.911169664235578e-09,7.891804093702261e-09,6.669308648547595e-09,5.6578123181747965e-09,5.9211267714839555e-09,6.0380466776945884e-09,6.603710729090961e-09
9.760430409698785e-09,8.926794370888427e-09,7.964166567216708e-09,6.730221789582831e-09,5.69138321415957e-09,5.9040566776317534e-09,5.945949489155129e-09,6.52574856133797e-09
9.81365234793446e-09,8.938118922756412e-09,8.034398580688768e-09,6.7898347526294485e-09,5.724170553051504e-09,5.886433370779467e-09,5.856361111861111e-09,6.449183690707026e-09
9.86232375656948e-09,8.945162970452567e-09,8.102481395740291e-09,6.848123041831371e-09,5.756168444988428e-09,5.868287910483123e-09,5.769210124953953e-09,6.373976321487699e-09
