D,D,D,D,D,D,D,D
-1.0934374424111806e-08,3.462593958759103e-09,1.4943624896897547e-09,1.3355280836636571e-09,1.368286656928569e-09,1.9195579506869124e-09,2.2864023057383622e-09,3.0322194305929403e-09
-1.3309902676363617e-08,3.398419709604967e-09,1.537679697586999e-09,1.3771535718446003e-09,1.393693702586832e-09,1.945944888533982e-09,2.309002417998475e-09,3.048196779576209e-09
-1.684401873746695e-08,3.3387999653481883e-09,1.5804181859127782e-09,1.4184547628426028e-09,1.418448062665734e-09,1.971481905299336e-09,2.330488475121959e-09,3.063085578807262e-09
-2.2657405890100138e-08,3.283124476170789e-09,1.6225436185833122e-09,1.459399327441576e-09,1.442532259397034e-09,1.996158590348084e-09,2.350864302119742e-09,3.076887861214891e-09
-3.4005231254843994e-08,3.230874234061449e-09,1.6640215242755927e-09,1.4999545483262563e-09,1.4659291848040067e-09,2.019964757179945e-09,2.3701336066439013e-09,3.0896055742912132e-09
-6.597803496349945e-08,3.181605034805419e-09,1.7048172957441403e-09,1.540087314188469e-09,1.488622090934519e-09,2.0428904374374437e-09,2.388299983633214e-09,3.1012405842432807e-09
-7.363926122269419e-07,3.134934469904297e-09,1.7448961891967955e-09,1.579764113809047e-09,1.5105945804699215e-09,2.064925874999827e-09,2.405366919515283e-09,3.111794680369781e-09
8.323995816826028e-08,3.090531541849692e-09,1.7842233235418995e-09,1.6189510299814874e-09,1.5318305975792066e-09,2.0860615204471733e-09,2.4213377961663235e-09,3.121269578949572e-09
4.002891632182249e-08,3.048108305542009e-09,1.8227636798091815e-09,1.6576137333854855e-09,1.5523144191057884e-09,2.106288025620922e-09,2.4362158949664228e-09,3.129666926852113e-09
2.661631737926916e-08,3.0074130888025204e-09,1.8604821003688887e-09,1.6957174762256195e-09,1.5720306459337276e-09,2.125596238271558e-09,2.4500044003651115e-09,3.1369883051259967e-09
2.0079029886229192e-08,2.968224955283396e-09,1.8973432883216604e-09,1.7332270859559641e-09,1.590964194761199e-09,2.1439771970540304e-09,2.46270640352612e-09,3.1432352321941744e-09
1.6207250064551105e-08,2.930349151236937e-09,1.9333118067496718e-09,1.7701069586329586e-09,1.609100289976055e-09,2.16142212644472e-09,2.474324905619786e-09,3.148409166814185e-09
1.3645350261600206e-08,2.8936133387515192e-09,1.9683520780951564e-09,1.806321052411054e-09,1.626424455905175e-09,2.1779224321845754e-09,2.484862821283434e-09,3.1525115113398397e-09
1.182359084330832e-08,2.857864460688382e-09,2.002428383349392e-09,1.841832880696149e-09,1.642922509196404e-09,2.193469696267384e-09,2.494322981371258e-09,3.155543613872941e-09
1.0460713365361674e-08,2.822966117935873e-09,2.0355048614816347e-09,1.8766055053074688e-09,1.658580551509206e-09,2.208055672795563e-09,2.502708136299439e-09,3.1575067714267522e-09
9.40186978396408e-09,2.78879636302436e-09,2.0675455086250062e-09,1.910601529446957e-09,1.673384962379084e-09,2.2216722834033764e-09,2.5100209586835955e-09,3.158402231876266e-09
8.554777858617332e-09,2.755245835654075e-09,2.0985141774207438e-09,1.9437830905975172e-09,1.6873223923028843e-09,2.2343116130872343e-09,2.516264046081509e-09,3.1582311965666687e-09
7.86102085382274e-09,2.722216179463969e-09,2.128374576287393e-09,1.976111853207052e-09,1.7003797560338355e-09,2.2459659060359276e-09,2.521439923663821e-09,3.156994822260016e-09
7.281818156297251e-09,2.6896186920072024e-09,2.157090268703374e-09,2.0075490012907982e-09,1.7125442261067787e-09,2.256627561779693e-09,2.5255510467283482e-09,3.154694223344323e-09
6.790414287732945e-09,2.6573731686241813e-09,2.184624672469418e-09,2.0380552309051494e-09,1.7238032264592434e-09,2.266289131150981e-09,2.528599803017025e-09,3.1513304735833302e-09
6.367753270331563e-09,2.6254069086965148e-09,2.2109410590135834e-09,2.0675907424289487e-09,1.734144426360752e-09,2.274943312716841e-09,2.530588515113199e-09,3.1469046081884852e-09
5.999894875855749e-09,2.593653858002237e-09,2.236002552614727e-09,2.0961152327312383e-09,1.743555734436688e-09,2.282582948931799e-09,2.531519442595797e-09,3.1414176252171363e-09
5.676405884666012e-09,2.562053866238946e-09,2.2597721296970163e-09,2.123587887179735e-09,1.7520252928790605e-09,2.2892010228530157e-09,2.531394784173697e-09,3.1348704875354314e-09
5.3893224998965864e-09,2.530552041767072e-09,2.282212618069058e-09,2.149967371521044e-09,1.7595414718428093e-09,2.2947906544220942e-09,2.530216679706624e-09,3.127264124165144e-09
5.1324605588640075e-09,2.499098189310888e-09,2.303286696205434e-09,2.175211823560466e-09,1.7660928640068976e-09,2.299345097447362e-09,2.5279872122651587e-09,3.1185994318238622e-09
4.900944726553754e-09,2.467646318071981e-09,2.3229568924480836e-09,2.1992788447243603e-09,1.7716682792583595e-09,2.3028577360783763e-09,2.524708409786312e-09,3.1088772762883153e-09
1.0731242502054132e-08,1.3534515543186763e-09,7.497631517167557e-10,6.640071792123758e-10,7.003872739815629e-10,1.0519172988443555e-09,1.178059241393447e-09,1.287096073337374e-09
-9.94890828665534e-10,5.408105531222448e-09,2.2507172365513888e-10,1.9185301930320368e-10,2.9825548877120643e-10,4.2700932221828414e-10,5.490036840490884e-10,7.822580696401385e-10
-1.0573840006238304e-09,4.6815313194336685e-09,2.4789713268860777e-10,2.1232592803817147e-10,3.2068806236101526e-10,4.6301059769178887e-10,5.955575736549217e-10,8.424314421392029e-10
-1.1243200553199051e-09,4.172312047004665e-09,2.709750667640029e-10,2.331195672750729e-10,3.431782918646937e-10,4.988260852148223e-10,6.412760716788855e-10,9.008830814487067e-10
-1.1961800045321132e-09,3.795657161338532e-09,2.942946502460844e-10,2.542257159140108e-10,3.6570760660108397e-10,5.344358576178602e-10,6.861536059184958e-10,9.57640835029383e-10
-1.2735193438402914e-09,3.5057604876912992e-09,3.178448012383321e-10,2.7563594894350625e-10,3.8825757591533776e-10,5.698201656137732e-10,7.301847350265167e-10,1.01273151749925e-09
-1.3569830502311123e-09,3.275705090462559e-09,3.4161422668684587e-10,2.9734163109148767e-10,4.1080990790207756e-10,6.04959435915939e-10,7.733641448409114e-10,1.066180958199406e-09
-1.447324355812015e-09,3.088636484470165e-09,3.655914173066393e-10,3.1933391020904624e-10,4.3334644807182836e-10,6.398342691752885e-10,8.156866445262993e-10,1.118014045890399e-09
-1.5454284547798514e-09,2.933462426126236e-09,3.897646423978397e-10,3.416037104315202e-10,4.5584917806966485e-10,6.744254381194127e-10,8.571471631570876e-10,1.1682547713816695e-09
-1.6523427260147301e-09,2.802584304854852e-09,4.1412194449138855e-10,3.641417250583763e-10,4.783002144201221e-10,7.087138856487605e-10,8.977407461778538e-10,1.2169262674590207e-09
-1.7693156603540763e-09,2.690622090352754e-09,4.3865113383456447e-10,3.8693840917672534e-10,5.006818072370433e-10,7.426807229045428e-10,9.374625521194383e-10,1.2640508470304051e-09
-1.897847565087106e-09,2.5936597110563358e-09,4.6333978273281964e-10,4.0998397197118057e-10,5.229763390005953e-10,7.763072274829022e-10,9.763078494421687e-10,1.3096500390929595e-09
-2.03975742338014e-09,2.508778823652005e-09,4.881752197147922e-10,4.3326836878548775e-10,5.451663233210371e-10,8.095748415557266e-10,1.0142720133312806e-09,1.3537446228762088e-09
-2.197272250759165e-09,2.433760091211253e-09,5.131445235190956e-10,4.5678129280429366e-10,5.672344037171748e-10,8.424651700977327e-10,1.051350522750686e-09,1.3963546601297744e-09
-2.373148303812073e-09,2.3668857233448118e-09,5.382345169141678e-10,4.805121664797877e-10,5.891633524163996e-10,8.749599790911134e-10,1.0875389576386807e-09,1.4374995259830007e-09
-2.5708382260486827e-09,2.3068053722063096e-09,5.634317603251448e-10,5.044501325559901e-10,6.109360691527331e-10,9.070411937476776e-10,1.122832995893974e-09,1.4771979378045631e-09
-2.7947258093987403e-09,2.2524428732086728e-09,5.887225452790294e-10,5.285840447816176e-10,6.32535580015326e-10,9.386908968429927e-10,1.1572284109317696e-09,1.5154679832736515e-09
-3.050462592561372e-09,2.2029300165180197e-09,6.14092887635102e-10,5.529024582174733e-10,6.539450362510626e-10,9.698913269042908e-10,1.1907210688436822e-09,1.5523271461794067e-09
-3.3454618489303e-09,2.157558631400341e-09,6.395285206255862e-10,5.773936191650741e-10,6.751477131272754e-10,1.000624876592429e-09,1.2233069259698867e-09,1.587792331734387e-09
-3.689643079977521e-09,2.115745335277202e-09,6.650148876903443e-10,6.020454546950472e-10,6.961270088158713e-10,1.0308740910481516e-09,1.2549820265041834e-09,1.6218798903099734e-09
-4.09658890454744e-09,2.077005206850154e-09,6.905371350555201e-10,6.26845561722088e-10,7.168664432159717e-10,1.0606216661493851e-09,1.285742499964129e-09,1.654605639786466e-09
-4.5854079584696565e-09,2.0409318548088042e-09,7.160801041411346e-10,6.517811956467308e-10,7.373496568901266e-10,1.0898504470098319e-09,1.31558455907162e-09,1.685984887251327e-09
-5.1838633864386615e-09,2.007182139463886e-09,7.41628323671944e-10,6.76839258519729e-10,7.575604099284208e-10,1.118543426268893e-09,1.3445044974081655e-09,1.7160324494242234e-09
-5.933898105228533e-09,1.9754643279978372e-09,7.671660015930895e-10,7.020062867126181e-10,7.774825808780079e-10,1.146683742584461e-09,1.3724986873170803e-09,1.7447626720359924e-09
-6.902012637349531e-09,1.945528815063652e-09,7.926770167045193e-10,7.272684380568356e-10,7.971001656569072e-10,1.1742546790107864e-09,1.39956357784567e-09,1.7721894485640603e-09
-8.200320164255335e-09,1.9171607836403344e-09,8.181449100468307e-10,7.526114784646922e-10,8.163972764877618e-10,1.2012396615309132e-09,1.425695692658002e-09,1.798326237706004e-09
-1.0033747399917751e-08,1.8901743483112943e-09,8.435528759967475e-10,7.780207679314253e-10,8.35358140839172e-10,1.2276222574187007e-09,1.4508916281750015e-09,1.8231860804771398e-09
-1.2821145424186364e-08,1.864407843282023e-09,8.688837531121574e-10,8.034812460008221e-10,8.539671004050622e-10,1.2533861738578614e-09,1.4751480515916163e-09,1.8467816160972263e-09
-1.7573012993614882e-08,1.8397200022939155e-09,8.941200146380057e-10,8.289774165155891e-10,8.722086100346672e-10,1.2785152563868511e-09,1.498461699108456e-09,1.869125097464669e-09
-2.7506466935021745e-08,1.8159868393605454e-09,9.192437587624457e-10,8.544933317866517e-10,8.900672367442606e-10,1.302993487441868e-09,1.5208293741550631e-09,1.890228405758634e-09
-6.13099921271365e-08,1.7930990849589635e-09,9.442366985081463e-10,8.8001257600267e-10,9.07527658697629e-10,1.3268049848946902e-09,1.5422479455905147e-09,1.9101030644551413e-09
3.0665747673256573e-07,1.7709600655237003e-09,9.690801513328299e-10,9.055182479455434e-10,9.245746642037036e-10,1.349934000717882e-09,1.5627143461769447e-09,1.928760252664105e-09
4.4661404649561796e-08,1.7494839392209983e-09,9.93755028360236e-10,9.309929428837539e-10,9.41193150723102e-10,1.3723649194051891e-09,1.5822255707972635e-09,1.94621081785821e-09
2.4325932079599468e-08,1.7285942203551261e-09,1.0182418232925755e-09,9.564187337253855e-10,9.573681239088402e-10,1.3940822567531436e-09,1.600778675025469e-09,1.9624652882296292e-09
1.6822986071517675e-08,1.7082225383465812e-09,1.0425206009117154e-09,9.817771512238015e-10,9.730846966230376e-10,1.415070658336936e-09,1.6183707734984043e-09,1.977533884112844e-09
1.2916533372887062e-08,1.688307589470601e-09,1.0665709852649128e-09,1.0070491633801101e-09,9.883280879937847e-10,1.4353148983237543e-09,1.6349990385699291e-09,1.991426529476336e-09
1.0518841506846813e-08,1.668794246570476e-09,1.0903721473613283e-09,1.0322151537928478e-09,1.0030836224412511e-09,1.4547998778979151e-09,1.6506606986758015e-09,2.004152862166041e-09
8.896037462696147e-09,1.6496328005181783e-09,1.113902792564089e-09,1.0572548990881336e-09,1.0173367287907956e-09,1.4735106241755607e-09,1.6653530371770546e-09,2.015722244595443e-09
7.723761877387296e-09,1.630778310372968e-09,1.1371411474773854e-09,1.082147545256686e-09,1.0310729392908571e-09,1.4914322887405215e-09,1.6790733908619963e-09,2.026143773193872e-09
6.836494680279517e-09,1.6121900451706284e-09,1.160064946411247e-09,1.1068715828523122e-09,1.0442778887384174e-09,1.5085501464218028e-09,1.6918191486430054e-09,2.035426287890559e-09
6.140930347888645e-09,1.593831002145347e-09,1.1826514174151003e-09,1.1314048210810907e-09,1.0569373135475523e-09,1.5248495939665575e-09,1.7035877503616763e-09,2.043578381127919e-09
5.580468047113927e-09,1.5756674897954494e-09,1.2048772677711843e-09,1.1557243605617427e-09,1.0690370508724507e-09,1.5403161488484342e-09,1.7143766855063301e-09,2.0506084064073523e-09
5.118779013657878e-09,1.5576687654868444e-09,1.226718669057859e-09,1.1798065648551782e-09,1.0805630376924378e-09,1.5549354479575347e-09,1.7241834919920695e-09,2.05652448655233e-09
4.7314766428048845e-09,1.5398067198584571e-09,1.248151241634238e-09,1.2036270305404332e-09,1.0915013099683176e-09,1.5686932464327914e-09,1.7330057550661935e-09,2.0613345216626188e-09
4.4015820333977715e-09,1.5220556006736874e-09,1.2691500386213324e-09,1.227160555871501e-09,1.1018380017462107e-09,1.581575416370894e-09,1.7408411061022552e-09,2.065046196579016e-09
4.1169097944617255e-09,1.5043917709089022e-09,1.2896895292970192e-09,1.2503811078335782e-09,1.1115593443045067e-09,1.5935679457251892e-09,1.7476872215696954e-09,2.067666988333748e-09
3.868487931475299e-09,1.4867934958803007e-09,1.3097435819349571e-09,1.273261787624065e-09,1.120651665303703e-09,1.6046569369976052e-09,1.7535418218629033e-09,2.069204172936481e-09
3.649564108709922e-09,1.469240755732506e-09,1.329285445996579e-09,1.2957747943385462e-09,1.1291013879602532e-09,1.6148286062371656e-09,1.7584026704756836e-09,2.069664832286699e-09
3.454959206045054e-09,1.4517150794718241e-09,1.3482877337032522e-09,1.3178913868097466e-09,1.1368950301802243e-09,1.624069281681274e-09,1.7622675726975651e-09,2.0690558604129807e-09
2.2712366063322912e-08,1.4580517850706842e-09,7.948874687769014e-10,7.234799260567431e-10,8.02295288362524e-10,1.3879337960300355e-09,1.6152810989139846e-09,1.94238436119982e-09
-1.468947341023294e-09,7.0250356548005284e-09,4.2458991395443865e-10,4.005034543008874e-10,5.19902806311967e-10,9.278629986513923e-10,1.302660548018801e-09,2.145599369564954e-09
-1.5306150579966494e-09,6.1474179649942835e-09,4.392026332130914e-10,4.1302422936489606e-10,5.349035540616267e-10,9.525281091848188e-10,1.3282948831904247e-09,2.167461612180643e-09
-1.5962798126780907e-09,5.480529554880498e-09,4.5401733326816604e-10,4.258334401729675e-10,5.500399049252108e-10,9.77216957373295e-10,1.3537421412073747e-09,2.1891054191560917e-09
-1.666359943933229e-09,4.956839760962634e-09,4.69031259391922e-10,4.3892997684852925e-10,5.653006790798351e-10,1.0019162969446486e-09,1.378989055170235e-09,2.2105134681399446e-09
-1.7413345909107701e-09,4.534869116672152e-09,4.842415856638607e-10,4.523126942671762e-10,5.806746733516211e-10,1.026612852226736e-09,1.4040225253437635e-09,2.231668872855292e-09
-1.8217551550099983e-09,4.187732149932072e-09,4.996454126723071e-10,4.659804106611829e-10,5.961506611732701e-10,1.0512933181355755e-09,1.4288296168148944e-09,2.252555169944078e-09
-1.908259456816858e-09,3.897237915946513e-09,5.152397650897712e-10,4.799319061246023e-10,6.117173925031805e-10,1.075944360002187e-09,1.453397556631642e-09,2.273156305348477e-09
-2.001589356580922e-09,3.6506382298810493e-09,5.310215891858598e-10,4.941659210819497e-10,6.273635937722097e-10,1.1005526135577528e-09,1.477713731489198e-09,2.2934566221883203e-09
-2.1026128694215077e-09,3.4387337295629e-09,5.469877502279531e-10,5.086811546389557e-10,6.43077967831191e-10,1.1251046848242796e-09,1.501765685125223e-09,2.3134408481150193e-09
-2.2123521722036833e-09,3.254719330506761e-09,5.631350297658511e-10,5.234762629041781e-10,6.588491938785427e-10,1.149587150050662e-09,1.52554111588359e-09,2.3330940837575943e-09
-2.332019418059151e-09,3.093452877011036e-09,5.79460122826285e-10,5.385498571593295e-10,6.746659273882558e-10,1.1739865556009224e-09,1.5490278744566016e-09,2.352401791509796e-09
-2.4630630218434127e-09,2.9509764336364403e-09,5.959596349922275e-10,5.539005020195642e-10,6.905168000832064e-10,1.1982894178866227e-09,1.572213961353603e-09,2.371349784384081e-09
-2.6072281714657142e-09,2.8241939417570823e-09,6.126300793418971e-10,5.695267134125322e-10,7.063904198222266e-10,1.2224822233022176e-09,1.5950875246517596e-09,2.3899242156671772e-09
-2.7666369401847742e-09,2.7106487299622502e-09,6.29467873286082e-10,5.854269565341371e-10,7.222753706007339e-10,1.2465514281073154e-09,1.6176368578951236e-09,2.408111568807369e-09
-2.9438958324185102e-09,2.608366562014785e-09,6.464693352593509e-10,6.015996436266815e-10,7.381602124065482e-10,1.2704834583649847e-09,1.6398503975727115e-09,2.4258986473440646e-09
-3.14224238295816e-09,2.5157427549156063e-09,6.636306812889028e-10,6.180431317152748e-10,7.540334812602012e-10,1.2942647098541643e-09,1.661716721260414e-09,2.443272566085287e-09
-3.3657484247460847e-09,2.431459574088093e-09,6.809480213889831e-10,6.347557201464216e-10,7.698836890360711e-10,1.3178815479688202e-09,1.6832245452173944e-09,2.4602207411984838e-09
-3.619607337794481e-09,2.3544248385387795e-09,6.984173558379193e-10,6.51735648057675e-10,7.856993234911997e-10,1.3413203076540507e-09,1.7043627223861423e-09,2.4767308820551536e-09
-3.9105487547951895e-09,2.283725641741203e-09,7.16034571283354e-10,6.689810916911932e-10,8.01468848173286e-10,1.3645672933308567e-09,1.7251202404510055e-09,2.4927909826223162e-09
-4.247451973036689e-09,2.2185930180551715e-09,7.337954366634205e-10,6.864901615467508e-10,8.171807023308471e-10,1.3876087787635884e-09,1.7454862195860007e-09,2.508389313027023e-09
-4.642278790399755e-09,2.158374649162255e-09,7.516955989812014e-10,7.042608993999166e-10,8.328233008813973e-10,1.4104310070226966e-09,1.765449910602283e-09,2.5235144119008794e-09
-5.111538265272659e-09,2.102513553859904e-09,7.697305788632258e-10,7.222912751516486e-10,8.483850343376221e-10,1.4330201903756507e-09,1.7850006929964844e-09,2.5381550786814342e-09
-5.67867443214305e-09,2.050531284986122e-09,7.878957659608941e-10,7.405791834915997e-10,8.638542687415554e-10,1.4553625102093981e-09,1.804128072962787e-09,2.552300366199764e-09
-6.378135071888064e-09,2.0020145590479203e-09,8.061864141092897e-10,7.591224403926415e-10,8.792193455916674e-10,1.4774441169190911e-09,1.822821681570569e-09,2.565939573624377e-09
-7.262685891723831e-09,1.956604527738142e-09,8.245976363022786e-10,7.779187793873628e-10,8.944685818010632e-10,1.499251129889662e-09,1.8410712728953638e-09,2.579062239388349e-09
-8.417453275252415e-09,1.9139881011192152e-09,8.431243994161941e-10,7.969658476498471e-10,9.095902696036133e-10,1.5207696372933819e-09,1.8588667221707081e-09,2.591658134889969e-09
-9.989224805756332e-09,1.8738908794667843e-09,8.61761518720965e-10,8.162612018417733e-10,9.245726765213643e-10,1.5419856961267655e-09,1.876198024034863e-09,2.60371725763778e-09
-1.2254625361687536e-08,1.836071355957388e-09,8.805036521244982e-10,8.358023037023966e-10,9.394040452627283e-10,1.5628853320492796e-09,1.893055290800967e-09,2.6152298253227707e-09
-1.5804429850783783e-08,1.8003161312968916e-09,8.99345294142971e-10,8.555865154216974e-10,9.540725936832146e-10,1.5834545392998426e-09,1.9094287506400687e-09,2.6261862696792406e-09
-2.216633285505949e-08,1.7664359403400023e-09,9.182807696319691e-10,8.75611094683e-10,9.68566514718338e-10,1.603679280616286e-09,1.925308745970163e-09,2.6365772306781486e-09
-3.6882465108113914e-08,1.734262334065107e-09,9.37304227181411e-10,8.958731894665641e-10,9.828739763073763e-10,1.623545487202521e-09,1.9406857318254772e-09,2.6463935509310947e-09
-1.0794705433283396e-07,1.703644894383363e-09,9.564096322119436e-10,9.163698324669623e-10,9.969831213238187e-10,1.6430390585104674e-09,1.9555502740609288e-09,2.655626270102285e-09
1.1843987437942265e-07,1.6744488844533602e-09,9.755907597832427e-10,9.37097935254956e-10,1.0108820675277055e-09,1.662145862294553e-09,1.96989304793003e-09,2.6642666198869742e-09
3.8438049777467715e-08,1.6465532570649592e-09,9.94841186990191e-10,9.58054281991146e-10,1.024558907474838e-09,1.6808517344017656e-09,1.983704836367799e-09,2.672306018562523e-09
2.3008216272477025e-08,1.6198489592077687e-09,1.0141542850583603e-09,9.79235522834684e-10,1.0380017084891295e-09,1.6991424788194963e-09,1.996976528591457e-09,2.6797360664656795e-09
1.6449619851939875e-08,1.594237482158136e-09,1.0335232110066383e-09,1.0006381668250404e-09,1.0511985125270922e-09,1.717003867383461e-09,2.009699118338516e-09,2.6865485406930302e-09
1.2818766898058345e-08,1.5696296174445147e-09,1.0529408989502236e-09,1.0222585744389963e-09,1.0641373361966994e-09,1.7344216399215055e-09,2.021863702620667e-09,2.692735390885934e-09
1.051222336764666e-08,1.5459443843567094e-09,1.0724000509243596e-09,1.0440929495718864e-09,1.0768061706186447e-09,1.7513815039678502e-09,2.033461480122448e-09,2.6982887347062484e-09
8.916665603836143e-09,1.523108102909919e-09,1.0918931272936502e-09,1.0661373309990674e-09,1.0891929813932555e-09,1.7678691348050943e-09,2.044483749746896e-09,2.7032008529869473e-09
7.746847046435105e-09,1.5010535891599271e-09,1.1114123366589752e-09,1.0883875833634634e-09,1.1012857085313064e-09,1.7838701752762651e-09,2.0549219091930462e-09,2.70746418632479e-09
6.85210633131708e-09,1.479719454820103e-09,1.1309496252550371e-09,1.110839387434227e-09,1.1130722663729674e-09,1.79937023578271e-09,2.064767453670389e-09,2.711071330200642e-09
6.1453670505212364e-09,1.459049495368616e-09,1.1504966658327418e-09,1.1334882298210434e-09,1.124540543524202e-09,1.8143548940793319e-09,2.074011974312684e-09,2.714015031557639e-09
5.5727950486793694e-09,1.4389921543552938e-09,1.1700448459258796e-09,1.156329391911952e-09,1.1356784028070472e-09,1.8288096953452646e-09,2.0826471570975773e-09,2.716288184733703e-09
5.099317312067582e-09,1.4195000525119855e-09,1.189585255546888e-09,1.1793579380953656e-09,1.1464736811583303e-09,1.8427201518959206e-09,2.090664781196056e-09,2.717883827685726e-09
4.701104160454623e-09,1.4005295731730004e-09,1.209108674235432e-09,1.2025687031044822e-09,1.1569141895835943e-09,1.8560717432628523e-09,2.0980567179817008e-09,2.718795138596443e-09
4.361398189895337e-09,1.3820404960002642e-09,1.228605557389163e-09,1.22595627855725e-09,1.1669877130695348e-09,1.8688499159685304e-09,2.1048149295135902e-09,2.7190154320329292e-09
4.068071817639319e-09,1.3639956727781986e-09,1.248066021947649e-09,1.2495149984508771e-09,1.176682010562441e-09,1.8810400835663812e-09,2.1109314674027166e-09,2.7185381559716983e-09
3.812131648434139e-09,1.3463607394996222e-09,1.2674798311704491e-09,1.2732389236078934e-09,1.1859848148055302e-09,1.8926276263791483e-09,2.116398471515098e-09,2.717356888081725e-09
